attribute_eng,attribute_thai,description,data_type,data_size,format
id,รหัส,รหัส,int,20,ตัวเลข
dead_year_budha,ปีที่เสียชีวิต(พศ.),ปีที่เสียชีวิต(พศ.),varchar,11,ตัวอักษร
dead_year,ปีที่เสียชีวิตของผู้ประสบเหตุ,ปีที่เสียชีวิตของผู้ประสบเหตุ,varchar,11,ตัวอักษร
age,อายุผู้เสียชีวิต,อายุผู้เสียชีวิต,varchar,200,ตัวอักษร
sex,เพศผู้เสียชีวิต,เพศผู้เสียชีวิต,varchar,200,ตัวอักษร
nationalityid,สัญชาติผู้เสียชีวิต,สัญชาติผู้เสียชีวิต(มรณบัตร)  รหัสมาตรฐานตามกรมการปกครอง ถ้าไม่ทราบให้ระบุ 99 ตามรหัสมาตรฐาน,varchar,200,ตัวอักษร
tumbol,ที่อยู่ตำบล,ที่อยู่ตำบล,varchar,200,ตัวอักษร
district,ที่อยู่อำเภอ,ที่อยู่อำเภอ,varchar,200,ตัวอักษร
province,ที่อยู่จังหวัด,ที่อยู่จังหวัด,varchar,200,ตัวอักษร
risk_helmet,หมวกนิรภัย,หมวกนิรภัย,varchar,200,ตัวอักษร
risk_safetybelt,การคาดเข็มขัด,การคาดเข็มขัดนิรภัยของผู้เสียชีวิต,varchar,200,ตัวอักษร
dead_date,วันที่เสียชีวิต,วันที่เสียชีวิต (ข้อมูลจากมรณบัตร),varchar,200,ตัวอักษร
date_rec,วันที่เกิดเหตุ,วันที่เกิดเหตุ (E-claim),varchar,200,ตัวอักษร
time_rec,เวลาเกิดเหตุ,เวลาเกิดเหตุ (E-claim),varchar,200,ตัวอักษร
acc_sub_dist,ตำบลเกิดเหตุ,ตำบลเกิดเหตุ (E-claim),varchar,200,ตัวอักษร
acc_dist,อำเภอเกิดเหตุ,อำเภอเกิดเหตุ (E-claim),varchar,200,ตัวอักษร
acc_prov,จังหวัดเกิดเหตุ,จังหวัดเกิดเหตุ (E-claim),varchar,200,ตัวอักษร
acc_lat,พิกัด Latitude ของจุดที่เกิดเหตุ,พิกัด Latitude ของจุดที่เกิดเหตุ (E-claim),varchar,200,ตัวอักษร
acc_long,พิกัด Longitude ของจุดที่เกิดเหตุ,พิกัด Longitude ของจุดที่เกิดเหตุ (E-claim),varchar,200,ตัวอักษร
icd_10,รหัส ICD-10,รหัส ICD-10 ตัว อักษร V ตามด้วยตัวเลข 3 หลัก,varchar,200,ตัวอักษร
vehicle,พาหนะที่ประสบเหตุ,พาหนะที่ประสบเหตุตามรหัส ICD-10,varchar,255,ตัวอักษร
